,player1,player2
0,Carlos Alcaraz,Nicolas Jarry
1,Alexander Zverev,Matteo Berrettini
2,Frances Tiafoe,Grigor Dimitrov
3,Alejandro Davidovich Fokina,Holger Rune
4,Daniil Medvedev,Marton Fucsovics
5,Jiri Lehecka,Tommy Paul
6,Christopher Eubanks,Christopher O'Connell
7,Laslo Djere,Stefanos Tsitsipas
8,Jannik Sinner,Quentin Halys
9,Daniel Elahi Galan,Mikael Ymer
10,Guido Pella,Roman Safiullin
11,Denis Shapovalov,Liam Broady
12,Andrey Rublev,David Goffin
13,Alexander Bublik,Maximilian Marterer
14,Lorenzo Musetti,Hubert Hurkacz
15,Stan Wawrinka,Novak Djokovic
16,Carlos Alcaraz,Matteo Berrettini
17,Grigor Dimitrov,Holger Rune
18,Daniil Medvedev,Jiri Lehecka
19,Christopher Eubanks,Stefanos Tsitsipas
20,Jannik Sinner,Daniel Elahi Galan
21,Roman Safiullin,Denis Shapovalov
22,Andrey Rublev,Alexander Bublik
23,Hubert Hurkacz,Novak Djokovic
24,Carlos Alcaraz,Holger Rune
25,Daniil Medvedev,Christopher Eubanks
26,Jannik Sinner,Roman Safiullin
27,Andrey Rublev,Novak Djokovic
28,Carlos Alcaraz,Daniil Medvedev
29,Jannik Sinner,Novak Djokovic
30,Carlos Alcaraz,Novak Djokovic
